,DSFA,ht,arf
1,0.7194492254733219,0.7194492254733219,0.6678141135972461
2,0.6660929432013769,0.6660929432013769,0.6970740103270223
3,0.6592082616179001,0.6592082616179001,0.6781411359724613
4,0.6764199655765921,0.6764199655765921,0.7160068846815835
5,0.6196213425129088,0.6196213425129088,0.6970740103270223
6,0.6660929432013769,0.6660929432013769,0.7142857142857143
7,0.685025817555938,0.685025817555938,0.7332185886402753
8,0.6660929432013769,0.6660929432013769,0.7263339070567987
9,0.6230636833046471,0.6230636833046471,0.7211703958691911
10,0.6161790017211703,0.6161790017211703,0.7160068846815835
11,0.6592082616179001,0.6592082616179001,0.7332185886402753
12,0.6764199655765921,0.6764199655765921,0.7194492254733219
13,0.6506024096385542,0.6506024096385542,0.7383820998278829
14,0.6746987951807228,0.6746987951807228,0.7779690189328744
15,0.6987951807228916,0.6987951807228916,0.7469879518072289
16,0.6419965576592083,0.6419965576592083,0.7986230636833046
17,0.6282271944922547,0.6282271944922547,0.7710843373493976
18,0.6919104991394148,0.6919104991394148,0.76592082616179
19,0.6764199655765921,0.6764199655765921,0.7693631669535284
20,0.7091222030981067,0.7091222030981067,0.7814113597246127
21,0.6746987951807228,0.6746987951807228,0.7762478485370051
22,0.6626506024096386,0.6626506024096386,0.7555938037865749
23,0.6626506024096386,0.6626506024096386,0.7366609294320138
24,0.6609294320137694,0.6609294320137694,0.76592082616179
25,0.6919104991394148,0.6919104991394148,0.8209982788296041
26,0.6746987951807228,0.6746987951807228,0.7848537005163512
27,0.7022375215146299,0.7022375215146299,0.7934595524956971
28,0.693631669535284,0.693631669535284,0.7779690189328744
29,0.7160068846815835,0.7160068846815835,0.7504302925989673
30,0.6712564543889845,0.6712564543889845,0.7831325301204819
31,0.693631669535284,0.693631669535284,0.7986230636833046
32,0.7194492254733219,0.7194492254733219,0.7624784853700516
33,0.6987951807228916,0.6987951807228916,0.7693631669535284
34,0.6901893287435457,0.6901893287435457,0.7314974182444062
35,0.6919104991394148,0.6919104991394148,0.7831325301204819
36,0.6953528399311532,0.6953528399311532,0.7314974182444062
37,0.6609294320137694,0.6609294320137694,0.774526678141136
38,0.6953528399311532,0.6953528399311532,0.7779690189328744
39,0.6867469879518072,0.6867469879518072,0.7762478485370051
40,0.7039586919104991,0.7039586919104991,0.802065404475043
41,0.7177280550774526,0.7177280550774526,0.8141135972461274
42,0.6884681583476764,0.6884681583476764,0.7865748709122203
43,0.7263339070567987,0.7263339070567987,0.7693631669535284
44,0.7056798623063684,0.7056798623063684,0.7951807228915663
45,0.7108433734939759,0.7108433734939759,0.7969018932874354
46,0.7142857142857143,0.7142857142857143,0.8158347676419966
47,0.6919104991394148,0.6919104991394148,0.7900172117039587
48,0.7074010327022375,0.7074010327022375,0.7848537005163512
49,0.6953528399311532,0.6953528399311532,0.8158347676419966
50,0.6987951807228916,0.6987951807228916,0.8003442340791739
51,0.7125645438898451,0.7125645438898451,0.7865748709122203
52,0.7091222030981067,0.7091222030981067,0.8037865748709122
53,0.7332185886402753,0.7332185886402753,0.7986230636833046
54,0.7022375215146299,0.7022375215146299,0.8003442340791739
55,0.6901893287435457,0.6901893287435457,0.8003442340791739
56,0.6953528399311532,0.6953528399311532,0.810671256454389
57,0.7332185886402753,0.7332185886402753,0.8364888123924269
58,0.7314974182444062,0.7314974182444062,0.7848537005163512
59,0.7469879518072289,0.7469879518072289,0.7848537005163512
60,0.7177280550774526,0.7177280550774526,0.7900172117039587
61,0.7555938037865749,0.7555938037865749,0.8072289156626506
62,0.7314974182444062,0.7314974182444062,0.8037865748709122
63,0.7211703958691911,0.7211703958691911,0.8055077452667814
64,0.7194492254733219,0.7194492254733219,0.7762478485370051
65,0.6867469879518072,0.6867469879518072,0.7951807228915663
66,0.7504302925989673,0.7504302925989673,0.8347676419965576
67,0.7521514629948365,0.7521514629948365,0.7951807228915663
